Price,SMA50_diff,SMA20_diff,SMA10_diff,SMA100_diff,next_day_SMA50_diff
2023-10-30,-0.008594118,0.011506407,0.010754638,-0.021317177,-0.022477139007946206
2023-10-31,-0.016940663,0.002495341,0.0015745484,-0.030734304,-0.012774793893402801
2023-11-01,-0.010964249,0.0075279567,0.0076161306,-0.02580149,-0.014096171156402567
2023-11-02,0.0035738582,0.020042818,0.02214053,-0.011761171,-0.013318971940889284
2023-11-03,0.012677315,0.027406199,0.028347088,-0.0029234455,-0.004415047718967768
2023-11-06,0.02243989,0.03583232,0.033226304,0.0066828975,0.005981338634778514
2023-11-07,0.00587026,0.017670253,0.012526935,-0.009758889,0.01613710336029758
2023-11-08,-0.0042766207,0.006027433,-0.0008613893,-0.020135572,0.010039239238642528
2023-11-09,-0.0008099342,0.008621759,-0.00017184619,-0.017126894,-0.0013154906320602315
2023-11-10,-0.010605151,-0.0010838868,-0.01013919,-0.027567754,-0.005370231828938976
2023-11-13,0.0037834353,0.011824861,0.0025751437,-0.01434245,-0.011373343546762204
2023-11-14,0.006185096,0.012680195,0.0021414012,-0.012952336,-0.0061415891221021385
2023-11-15,0.033978388,0.038489666,0.025072394,0.014226247,-0.0008141583160956883
2023-11-16,0.030732803,0.033516023,0.019054208,0.01109283,0.017587181749357687
2023-11-17,0.024780594,0.02526577,0.012066629,0.005417262,0.025447532980036124
2023-11-20,0.044945594,0.042068716,0.030359602,0.025458463,0.023557715808361104
2023-11-21,0.038496736,0.032346413,0.021305509,0.019444112,0.03341108653794567
2023-11-22,0.044673484,0.03515785,0.023224432,0.02615589,0.03472961735408607
2023-11-23,0.05500823,0.041922905,0.02853807,0.036912426,0.03764381262928234
2023-11-24,0.046814956,0.0314944,0.015228409,0.029193245,0.0449832044732434
2023-11-27,0.041094996,0.02391097,0.006383163,0.024118284,0.04295389650259608
2023-11-28,0.03307547,0.013755006,-0.003967708,0.016564274,0.03735781178279971
2023-11-29,0.03502653,0.013848219,-0.0019827213,0.01897198,0.02957093166739194
2023-11-30,0.04059612,0.017715808,0.0023925297,0.024614954,0.027671055063098724
2023-12-01,0.014850235,-0.007662345,-0.021873727,-0.0007948107,0.0312685764189016
2023-12-04,0.024369933,0.0019159864,-0.010703512,0.008812862,0.018422442519656877
2023-12-05,0.020582784,-0.0023326331,-0.012795636,0.0052702627,0.01686339439533123
2023-12-06,0.028636865,0.0043247007,-0.003339762,0.013618275,0.015606173958140838
2023-12-07,0.04904377,0.022688981,0.017678047,0.034733646,0.02013192014449816
2023-12-08,0.05556732,0.02662433,0.023761025,0.042181395,0.035374687785017254
2023-12-11,0.04745138,0.017336493,0.015803006,0.035164297,0.0470672357573337
2023-12-12,0.057150383,0.02514924,0.02351543,0.04589937,0.046063557730711226
2023-12-13,0.050377753,0.018709175,0.016162215,0.040594347,0.04957978396809595
2023-12-14,0.086788744,0.05335162,0.048552345,0.07920379,0.0471911083557373
2023-12-15,0.08647341,0.05175325,0.042452022,0.08111605,0.06879173546821815
2023-12-18,0.082247354,0.047159206,0.033528637,0.07881521,0.07928713644465375
2023-12-19,0.076214544,0.04082119,0.023113005,0.075052105,0.07891858863924937
2023-12-20,0.067739904,0.032692004,0.011813884,0.06883503,0.07332208663928513
2023-12-21,0.07206668,0.03708184,0.014005549,0.07541319,0.06533069453303368
2023-12-22,0.069222644,0.03376835,0.00981098,0.07435151,0.0654875322646987
2023-12-27,0.07838378,0.04184374,0.015792409,0.08597817,0.06520437786507544
2023-12-28,0.0832059,0.045051627,0.018086983,0.09298425,0.0714149970492331
2023-12-29,0.08063896,0.041091107,0.012807376,0.09240068,0.07780623893462411
2024-01-02,0.06915153,0.029051714,0.0034547085,0.082493514,0.07844843311296966
2024-01-03,0.063223414,0.021651926,0.00015698263,0.07869373,0.07100934111461495
2024-01-04,0.06451765,0.021769444,0.0033732783,0.08236069,0.06396834929926737
2024-01-05,0.059942678,0.016234227,0.00094054954,0.08009462,0.06268118901003261
2024-01-08,0.04571912,0.0021821084,-0.01034318,0.06785729,0.06037523919095337
2024-01-09,0.047291722,0.0040384103,-0.006503073,0.071677655,0.05066957073793017
2024-01-10,0.03545972,-0.0067219646,-0.015133619,0.06103821,0.047173448462918696
2024-01-11,0.03918655,-0.0030390418,-0.008322848,0.06627428,0.039106349811925865
2024-01-12,0.03776908,-0.00362618,-0.0055858265,0.0665117,0.03760935720970713
2024-01-15,0.03242976,-0.00822546,-0.006465869,0.06248081,0.037098874535775817
2024-01-16,0.029063795,-0.009370824,-0.006476069,0.05984325,0.033763971434191936
2024-01-17,-0.009303032,-0.043334175,-0.03809528,0.020527394,0.029799824742329496
2024-01-18,0.0029612824,-0.029095445,-0.021435905,0.033300824,0.005127315159788499
2024-01-19,-0.009354441,-0.038187232,-0.027710987,0.020925382,-0.0012914672166816688
2024-01-22,-0.02241372,-0.04780807,-0.03477696,0.007950507,-0.008385706962021544
2024-01-23,-0.021570874,-0.04371363,-0.027923882,0.009229108,-0.01849932639058616
2024-01-24,-0.008984929,-0.028320745,-0.0111228805,0.023095,-0.022836625872562636
2024-01-25,0.006735005,-0.009948426,0.007890701,0.040330093,-0.01665572299750228
2024-01-26,-0.0025482923,-0.015579201,0.0026106392,0.03165319,-0.002709877021573385
2024-01-29,0.00872855,-0.0017653867,0.016173786,0.043897897,-0.00022033883149630707
2024-01-30,-0.003346819,-0.011095059,0.0070410543,0.031856697,0.005472405858613557
2024-01-31,0.006132577,0.0006037296,0.015108171,0.04223174,0.0010820968924549785
2024-02-01,0.019729802,0.015829494,0.027040176,0.05656574,0.0026825302677150335
2024-02-02,0.038420822,0.035593484,0.041295532,0.07647921,0.011933646492164074
2024-02-05,0.035452556,0.033109393,0.03256937,0.073730886,0.027933881957401655
2024-02-06,0.083965935,0.08036564,0.07066203,0.124753,0.03275205212425411
2024-02-07,0.06266917,0.05827307,0.042881973,0.103407495,0.06282607464546089
2024-02-08,0.046464186,0.042124137,0.023368845,0.087165825,0.0626317413101405
2024-02-09,0.031247469,0.027563902,0.0053859935,0.071997665,0.04808963178005758
2024-02-14,0.03049954,0.027173448,0.0026446688,0.07168403,0.030899492110424254
2024-02-15,0.018120104,0.0153294485,-0.011704534,0.059193082,0.023678250165421782
2024-02-16,0.023482723,0.019573601,-0.007881285,0.06565554,0.015002250332333848
2024-02-19,0.0202945,0.015807645,-0.011031355,0.06287175,0.015153067307291077
2024-02-20,0.034203295,0.028070515,0.0031588876,0.07819731,0.015106376637079515
2024-02-21,0.026153421,0.017935807,-0.003772412,0.07035438,0.02406147729101715
2024-02-22,0.021765953,0.01124914,-0.0024745052,0.06579959,0.024221876806972156
2024-02-23,0.0059677414,-0.0057107,-0.013198737,0.04910139,0.02088697370538828
2024-02-26,0.009741542,-0.0024996493,-0.006380361,0.052938357,0.00961084153487568
2024-02-27,0.052290857,0.037031263,0.03357369,0.09742667,0.006108638891703874
2024-02-28,0.046608787,0.029776707,0.026592487,0.091565266,0.031343895489201384
2024-02-29,0.027898954,0.009007594,0.00647846,0.070883304,0.042242269884890285
2024-03-01,0.027364872,0.0065949117,0.0048509883,0.06923373,0.032005075915184825
2024-03-04,0.028340284,0.006352225,0.004457399,0.069354996,0.02382960364345198
2024-03-05,0.014581634,-0.006890195,-0.007692316,0.05400531,0.020678989347433428
2024-03-06,0.031025026,0.008959115,0.007835299,0.070301235,0.011926031129100522
2024-03-07,0.024912009,0.0051992894,0.0013043728,0.06308903,0.01753205605860998
2024-03-08,0.018957231,0.00082335836,-0.00607628,0.056218848,0.018487702157338467
2024-03-11,0.017101642,-0.0004022264,-0.0090807155,0.05317066,0.014610975660643923
2024-03-12,0.039693367,0.020907803,0.014086221,0.07554023,0.010848107038324202
2024-03-13,0.035968434,0.016496489,0.011470767,0.07072309,0.023048544586385937
2024-03-14,0.021188186,0.0013047302,-0.0024265416,0.05456859,0.028354261920800223
2024-03-15,0.020721612,0.00056799094,-0.0022864726,0.05308323,0.0205038210941086
2024-03-18,0.019553816,-0.0009870286,-0.002696044,0.050687786,0.014979285020238087
2024-03-19,0.008213171,-0.011395466,-0.013461144,0.037705615,0.012144790257104195
2024-03-20,-0.0015562488,-0.020090964,-0.020098893,0.02650903,0.004680527322909278
2024-03-21,0.017852854,-0.00095113093,-0.00023486876,0.04548226,-0.004451261676393268
2024-03-22,-3.791218e-05,-0.018453239,-0.01599497,0.026357459,0.00274621020190399
2024-03-25,0.002838871,-0.015543482,-0.011851474,0.028480623,-0.0017538285455401693
2024-03-26,0.0041049942,-0.012153546,-0.00716475,0.028860595,-0.003713480533880169
2024-03-27,-0.0040856684,-0.017972874,-0.011457935,0.01959208,-0.0030444761047492444
2024-03-28,-0.0074649574,-0.019812575,-0.012120821,0.015398006,-0.006543936621103646
2024-04-02,0.0017584856,-0.0087837055,-0.0003173487,0.025022412,-0.010452286993377167
2024-04-03,-0.004562869,-0.01313503,-0.0038952604,0.018528264,-0.006568764791091665
2024-04-05,-0.021097565,-0.027620587,-0.017373335,0.0014975664,-0.0068138572782603
2024-04-08,-0.023526179,-0.02702353,-0.017322516,-0.0009757157,-0.01664016440838614
2024-04-09,-0.016565511,-0.017574476,-0.0064847404,0.0062354296,-0.023713256990933098
2024-04-10,0.0013491189,0.0017818805,0.011919094,0.024479406,-0.022165058150971965
2024-04-11,-0.012607651,-0.010740755,-0.0008006457,0.009780607,-0.009636802322462192
2024-04-12,-0.027215056,-0.022257514,-0.012761827,-0.0055391043,-0.009911134227107711
2024-04-15,-0.028905412,-0.021162942,-0.012544209,-0.00764421,-0.020043128885921562
2024-04-16,-0.039304353,-0.029048575,-0.020477233,-0.018559752,-0.027189543555107807
2024-04-17,-0.043883003,-0.03113353,-0.021290377,-0.023820497,-0.035464507341150385
2024-04-18,-0.05043556,-0.035331,-0.024390249,-0.031245442,-0.04145454924800153
2024-04-19,-0.05416325,-0.03744612,-0.026180612,-0.03625269,-0.046888043730961594
2024-04-22,-0.032174032,-0.014448289,-0.0033466571,-0.014779364,-0.051181305252365084
2024-04-23,-0.023615807,-0.005296972,0.0049019726,-0.0078104273,-0.041528840020744785
2024-04-24,-0.012426682,0.0057041063,0.017351434,0.002204332,-0.029573524765577962
2024-04-25,-0.004041529,0.014041298,0.025116675,0.009663346,-0.017175698795252544
2024-04-26,-0.005424022,0.012832415,0.02172488,0.007394732,-0.0068918290581986615
2024-04-29,-0.0052010436,0.012832415,0.019809203,0.0067623123,-0.003937276829624507
2024-04-30,-0.018448543,-0.00040505134,0.004395222,-0.0073517603,-0.0042294027528568786
2024-05-02,-0.0063403444,0.012196556,0.013305169,0.0039202743,-0.012954149851269426
2024-05-03,-0.0046347547,0.013899552,0.010745712,0.0048093945,-0.011582251882231614
2024-05-06,0.0035910401,0.020846,0.013339783,0.012005222,-0.008771005585593104
2024-05-07,0.013872757,0.029578075,0.0194446,0.021568574,-0.003054744177451372
2024-05-08,0.014524546,0.028972605,0.016584255,0.021694332,0.005619705757870202
2024-05-09,0.018754626,0.033147894,0.018283056,0.025847252,0.010008792689251459
2024-05-10,0.04087929,0.053901833,0.036638446,0.04809264,0.013832196741638004
2024-05-13,0.047074124,0.056597747,0.037468553,0.05355095,0.028661245998581247
2024-05-14,0.048385993,0.054313067,0.033429876,0.05414115,0.03950851847656972
2024-05-16,0.059387438,0.06120828,0.03697377,0.06535834,0.04349747843555704
2024-05-17,0.05149118,0.049175143,0.023859167,0.05752135,0.050303183847680816
2024-05-20,0.054649305,0.047701567,0.021410536,0.060793735,0.047712574439801377
2024-05-21,0.048915595,0.037628748,0.011836602,0.05531807,0.04715127300256925
2024-05-22,0.0521686,0.03711792,0.011329945,0.05850499,0.04340075885379099
2024-05-23,0.049802385,0.03161657,0.0057558254,0.056202978,0.043646387844032596
2024-05-24,0.029567515,0.009842711,-0.014819267,0.03582145,0.04284869719170447
2024-05-27,0.0429827,0.021102391,-0.0020396363,0.04959052,0.0302056148027159
2024-05-28,0.043426078,0.019078795,-0.001586027,0.049910218,0.032203835400857216
2024-05-29,0.020601459,-0.0048870733,-0.02149239,0.026651409,0.035399083771974274
2024-05-30,-0.0059218216,-0.031985234,-0.04171108,-0.00038211906,0.023404454763849232
2024-05-31,-0.0129592065,-0.03930444,-0.043368366,-0.007914168,0.0012710204884562421
2024-06-03,0.0062587615,-0.021520888,-0.020514615,0.011185827,-0.013589831478423634
2024-06-04,0.02798457,-0.0013680175,0.0030060199,0.033239182,-0.00819617234863162
2024-06-05,0.018586067,-0.010532068,-0.0025504858,0.024004616,0.010516443819186542
2024-06-06,0.032409362,0.002094469,0.012977298,0.037895255,0.01585630361305014
2024-06-07,0.04399814,0.012750268,0.023719616,0.049938325,0.024034637234505492
2024-06-11,0.047578827,0.016553497,0.02758181,0.053973798,0.03420300978223936
2024-06-12,0.03164696,0.0021235505,0.013540363,0.03819163,0.0406098400624728
2024-06-13,0.050851747,0.021464044,0.030214485,0.058119606,0.03275655278892181
2024-06-14,0.036161467,0.008888912,0.012148954,0.043829508,0.039202383861987565
2024-06-17,0.011905472,-0.012928758,-0.014193161,0.019072035,0.03403043462710056
2024-06-18,0.019831201,-0.0033290153,-0.007851024,0.027058503,0.015464417923971553
2024-06-19,0.03034017,0.008570967,0.0025370668,0.037981167,0.010593566135926035
2024-06-20,0.022769416,0.0031861102,-0.0049903975,0.030538527,0.017128844193546464
2024-06-21,-0.0007226316,-0.017447473,-0.025084672,0.006677573,0.017610460021579347
2024-06-24,-0.0017263425,-0.017309936,-0.022393776,0.0052238028,0.003708294337508122
2024-06-25,-0.02461655,-0.037175357,-0.038775347,-0.018061124,-0.004730153857159037
2024-06-26,-0.0032819796,-0.013701355,-0.014413715,0.0036009296,-0.019874890463955935
2024-06-27,-0.021037195,-0.029452179,-0.025327368,-0.0141211795,-0.01542283893581635
2024-06-28,-0.006998506,-0.0152165415,-0.0068466137,0.00041780085,-0.019134873891972125
2024-07-02,0.00122887,-0.00728561,0.0029127111,0.009400307,-0.013883641425190607
2024-07-03,0.0067984844,-0.0011288114,0.010474986,0.016066078,-0.005414836098311207
2024-07-04,0.0021347343,-0.0038552624,0.009311888,0.012661835,0.0023217021454161775
2024-07-05,-0.011241837,-0.01574186,-0.00071205676,-0.00012841824,0.003267706091694336
2024-07-08,-0.01807839,-0.020411342,-0.0060980516,-0.0060384893,-0.005071489034473303
2024-07-09,-0.019987227,-0.01971512,-0.0066591776,-0.007367109,-0.01416482864687964
2024-07-10,-0.011747822,-0.009016125,-7.9175894e-05,0.0013785709,-0.019428773255917926
2024-07-11,0.0077683213,0.011725014,0.01847463,0.021664683,-0.016734112057608507
2024-07-12,0.025307707,0.030992549,0.031640094,0.04016525,-0.0029445822131347874
2024-07-15,0.010853995,0.018093305,0.01550262,0.026235446,0.015150146346116016
2024-07-16,0.008375769,0.015845636,0.012272333,0.024268681,0.014785175227864777
2024-07-17,0.0113001745,0.019328,0.01483213,0.0277814,0.01008870184139777
2024-07-18,0.01810339,0.026927467,0.020169785,0.035319675,0.008979362515126406
2024-07-19,0.008962308,0.018184599,0.008775271,0.026287781,0.0131285133499848
2024-07-22,0.020553475,0.028790468,0.016464395,0.03842348,0.010059745578320506
2024-07-23,0.01677342,0.02385886,0.008849632,0.03464347,0.014305720314986916
2024-07-24,0.015791234,0.020169785,0.004524218,0.033289723,0.014376777166429214
2024-07-25,0.022544928,0.025023334,0.009181358,0.040193293,0.012683588370997836
2024-07-26,0.02083281,0.020534674,0.0074198777,0.038397618,0.015595324673776325
2024-07-29,0.036088463,0.033030685,0.01959885,0.053593382,0.0164598248615524
2024-07-30,0.031905625,0.0268666,0.012927771,0.049124017,0.025516667362133615
2024-07-31,0.038502667,0.031498745,0.016602188,0.05562169,0.027577092511013215
2024-08-01,0.06984776,0.05956718,0.04267194,0.08757429,0.03125191501791324
2024-08-02,0.059674505,0.046045892,0.02804442,0.07732248,0.052172345651046476
2024-08-05,0.05497342,0.03783621,0.020392919,0.07256738,0.055556368589533424
2024-08-06,0.040894844,0.021195993,0.0048416355,0.058489777,0.051280394389370085
2024-08-07,0.06740059,0.043668184,0.025925826,0.08566601,0.0394607100916228
2024-08-08,0.06313442,0.03709832,0.01828648,0.08174195,0.05033069453303369
2024-08-09,0.061484724,0.03449576,0.013503677,0.08092083,0.05477766418484319
2024-08-12,0.058542084,0.030543,0.009583817,0.079176895,0.05503271178458805
2024-08-13,0.06970706,0.039985225,0.01783773,0.09212747,0.05306440123276484
2024-08-14,0.073446535,0.041828934,0.018840726,0.09717048,0.05933025042771217
2024-08-15,0.068548605,0.03533572,0.014545076,0.09276414,0.06518467628000692
2024-08-16,0.05685223,0.02233815,0.0038301111,0.081371084,0.06455085751074496
2024-08-19,0.047920123,0.012593153,-0.0043321396,0.072627544,0.056181782143985504
2024-08-20,0.044624466,0.007984922,-0.008431079,0.0691835,0.046488006175746485
2024-08-21,0.044447854,0.006247965,-0.007138234,0.06887569,0.040278683540681835
2024-08-22,0.041729756,0.0027346746,-0.008151273,0.06627513,0.03837788295887406
2024-08-23,0.039458655,-0.00076407095,-0.009021942,0.06361482,0.036793008172730145
2024-08-26,0.04880283,0.007591277,0.0005769508,0.07319218,0.0347345651046479
2024-08-27,0.061854675,0.019343551,0.01434642,0.08732447,0.03948935339457416
2024-08-28,0.06365345,0.020341752,0.017510977,0.08974385,0.05055067569581468
2024-08-29,0.05456342,0.012420479,0.010304763,0.08051386,0.05690060684458698
2024-08-30,0.049943786,0.008548959,0.0067695114,0.07594432,0.05293128885921563
2024-09-02,0.0409198,0.00089291536,-0.0007462843,0.06733005,0.04693813225396863
2024-09-03,0.03457439,-0.0046717967,-0.0055658063,0.061614126,0.03863856384088511
2024-09-04,0.041918684,0.004390565,0.0025307976,0.070372276,0.03123058902076267
2024-09-05,0.046516683,0.010066745,0.006909449,0.0757951,0.03330675159311607
2024-09-09,0.04400185,0.009208238,0.004629449,0.07424055,0.038392040678855224
2024-09-10,0.048387084,0.01450357,0.009194668,0.079445004,0.039435554058645746
2024-09-11,0.025738224,-0.00532546,-0.009453675,0.056350425,0.04197529999463497
2024-09-12,0.03660209,0.0071115703,0.0034822167,0.067682326,0.029328730335672088
2024-09-13,0.03908485,0.011215852,0.0073313364,0.070444435,0.029100284346628674
2024-09-16,0.04558262,0.018745221,0.014336138,0.07790923,0.03227261211423939
2024-09-17,0.05173971,0.025445577,0.01974859,0.08532376,0.038352294742866
2024-09-19,0.04752292,0.021993902,0.014814317,0.08215319,0.04500704905426431
2024-09-20,0.052183706,0.026854772,0.01869033,0.08813459,0.04485301306086925
2024-09-23,0.047709316,0.022403896,0.014162699,0.08421532,0.046677034091789714
2024-09-24,0.049412675,0.023444168,0.014976201,0.08634428,0.04456204956096165
2024-09-25,0.0464718,0.020737663,0.012254654,0.0837867,0.04407055313466823
2024-09-26,0.02420205,0.0004985636,-0.009543985,0.06113739,0.04227085357638909
2024-09-27,0.024661537,0.002471742,-0.008404574,0.061988413,0.027561697853391593
2024-09-30,0.0038018906,-0.016372347,-0.026166879,0.040464807,0.020453240776618004
2024-10-02,0.008910732,-0.009964635,-0.018274536,0.0461892,0.006273106889295572
2024-10-03,0.0019954566,-0.01574936,-0.021028632,0.039153438,0.002836238398121047
2024-10-04,0.00013644564,-0.016709499,-0.018881358,0.037458494,-0.0006487067295368786
2024-10-07,-0.006695905,-0.021933403,-0.020463774,0.030780187,-0.0027783109691033843
2024-10-08,-0.036736008,-0.04905112,-0.043158647,-0.00035335965,-0.006971574278850453
2024-10-09,-0.039900247,-0.04960155,-0.038698845,-0.003581791,-0.025468888782912973
2024-10-10,-0.03633119,-0.043540873,-0.02801145,3.597653e-05,-0.03743967321001711
2024-10-14,-0.029347705,-0.035163663,-0.016236966,0.00727184,-0.0396136283702825
2024-10-15,-0.038019743,-0.041635,-0.01950636,-0.0019142084,-0.03465546070711105
2024-10-16,-0.03954653,-0.041309092,-0.017876962,-0.0043509835,-0.0350947822095581
2024-10-17,-0.039063547,-0.038384665,-0.01333925,-0.004494552,-0.03717016983302832
2024-10-18,-0.027257897,-0.023928426,0.0014198252,0.0072542853,-0.03812505588573677
2024-10-21,-0.0273025,-0.02114769,0.004196556,0.0067876037,-0.03184984769273873
2024-10-22,-0.026843091,-0.017991366,0.006383687,0.00645483,-0.027314459353931078
2024-10-23,-0.02928896,-0.017719274,0.0027771704,0.0031565418,-0.025203021704529874
2024-10-24,-0.026691327,-0.012209155,0.0038985647,0.0048772637,-0.0263975756022247
2024-10-25,-0.028426096,-0.011029673,0.0011240478,0.0018678257,-0.02642516080189326
2024-10-28,-0.024159709,-0.0051189824,0.0047202585,0.00474981,-0.02738666372583501
2024-10-29,-0.02627237,-0.005615307,0.0009732428,0.0010973488,-0.025772594230803622
2024-10-30,-0.031246915,-0.009797734,-0.005388414,-0.0052771964,-0.025948090347117488
2024-10-31,-0.036298774,-0.01336907,-0.0111533925,-0.011668149,-0.02924543823359344
2024-11-01,-0.026352426,-0.0020199548,-0.0009736063,-0.0023129599,-0.03406918207125953
