Price,SMA50_diff,SMA20_diff,SMA10_diff,SMA100_diff,next_day_SMA50_diff
2024-11-04,-0.023783764,0.0017231969,0.0014980951,-0.0003445863,-0.030933172581116285
2024-11-05,-0.020525606,0.0057752356,0.004419233,0.0023848866,-0.02634484927244222
2024-11-06,-0.03311357,-0.007539094,-0.008097164,-0.011333917,-0.02190348309717263
2024-11-07,-0.031864397,-0.0067888694,-0.0062297783,-0.010667459,-0.026936835704875622
2024-11-08,-0.029713757,-0.0051766047,-0.0039810184,-0.00939349,-0.03018025012965491
2024-11-11,-0.028742665,-0.0046912427,-0.0028575188,-0.00983376,-0.030304659231131487
2024-11-12,-0.026979987,-0.0039406284,-0.0013545601,-0.0094540315,-0.02926530375015648
2024-11-13,-0.03112726,-0.009046223,-0.0059492937,-0.01488339,-0.02768148706729537
2024-11-14,-0.0402845,-0.0188934,-0.015379966,-0.025489224,-0.02924503585628871
2024-11-15,-0.030639924,-0.0090597235,-0.0051327986,-0.016992856,-0.03562784272114359
2024-11-18,-0.03134147,-0.009669948,-0.0050653685,-0.018933877,-0.034228210523805834
2024-11-19,-0.019550154,0.00195714,0.0070362682,-0.00852887,-0.03240536681907328
2024-11-20,-0.014331689,0.006436002,0.010505541,-0.004677754,-0.024887528091897017
2024-11-21,-0.011362058,0.008656263,0.011549666,-0.0032473605,-0.017724228478775344
2024-11-22,-0.016262703,0.002785482,0.0050554313,-0.009797411,-0.01315909402514411
2024-11-25,-0.030159721,-0.011191984,-0.008988647,-0.025023999,-0.014712449255751015
2024-11-26,-0.03702387,-0.018150259,-0.0153636355,-0.033410627,-0.024277643320834798
2024-11-27,-0.032033287,-0.0135206375,-0.0105310595,-0.029973473,-0.033764925217432774
2024-11-28,-0.031295493,-0.013680031,-0.011213838,-0.031100454,-0.035580749673627295
2024-11-29,-0.028909609,-0.011878618,-0.009555536,-0.030806316,-0.03481554726294016
2024-12-02,-0.035697665,-0.019010354,-0.016681217,-0.039724983,-0.032685361811711264
2024-12-03,-0.01678174,-0.00052869046,0.0019716136,-0.022968732,-0.0351109518160629
2024-12-04,-0.015205031,-0.00032825285,0.0034432095,-0.023253638,-0.026954316763336574
2024-12-05,-0.014290554,-0.00081786775,0.004456101,-0.024107466,-0.020407339958152762
2024-12-06,-0.011888079,0.00026303408,0.006323312,-0.023593433,-0.017154253575196867
2024-12-09,-0.009166119,0.002034355,0.0072707296,-0.022360757,-0.01512513934177034
2024-12-10,-0.0027034492,0.0074085733,0.01067514,-0.017405186,-0.013186023498834597
2024-12-11,-0.012373895,-0.0030471669,-0.0006003829,-0.027978363,-0.009079554464003624
2024-12-12,-0.009791851,-0.0018425595,0.00019971428,-0.02668038,-0.012472012423026712
2024-12-13,-0.020787982,-0.013379335,-0.011529554,-0.038608357,-0.013995412898726103
2024-12-16,-0.014396521,-0.0076167136,-0.0069887005,-0.033421185,-0.020566979428087724
2024-12-17,-0.020932678,-0.0139614185,-0.013001029,-0.04087757,-0.021010995332423264
2024-12-18,-0.01521237,-0.0072807935,-0.006469542,-0.035612203,-0.02353223191239501
2024-12-19,-0.025375756,-0.016121011,-0.015128132,-0.04596043,-0.02143480295434359
2024-12-20,-0.024777193,-0.014481562,-0.012918698,-0.045702375,-0.024782254266689716
2024-12-23,-0.012783489,-0.002574898,-7.7357414e-05,-0.03436662,-0.026591402240198386
2024-12-24,-0.007934578,0.0017296056,0.005894145,-0.029740382,-0.020544654939106902
2024-12-27,-0.012968294,-0.003545941,0.0012418076,-0.034490734,-0.01342987904836277
2024-12-30,-0.0058960062,0.0031507518,0.008462058,-0.027415851,-0.01264934159150656
2024-12-31,0.0012838568,0.009531899,0.013717752,-0.020438068,-0.009407506870219906
2025-01-02,-0.017190712,-0.009801676,-0.0048863837,-0.038865894,-0.003842420105750717
2025-01-03,-0.015775193,-0.00822616,-0.0041879844,-0.037574023,-0.01158529206631178
2025-01-06,-0.014432813,-0.0066864807,-0.0030258098,-0.036316287,-0.016484906380213767
2025-01-07,-0.022088325,-0.014046345,-0.011406829,-0.04398248,-0.017589506596007224
2025-01-08,-0.02436318,-0.015809009,-0.014051663,-0.046380334,-0.02166272734317717
2025-01-09,-0.026507812,-0.017347757,-0.015245781,-0.048626415,-0.025218997573813882
2025-01-10,-0.019600801,-0.009600797,-0.0072469297,-0.04185217,-0.027790933694181327
2025-01-13,-0.022738915,-0.012297616,-0.00952231,-0.044844206,-0.024825800432779144
2025-01-14,-0.013083346,-0.0021421146,0.0012506236,-0.035215046,-0.023975681507931303
2025-01-15,-0.010961484,-0.00046746168,0.0047771577,-0.0331963,-0.018416213122865163
2025-01-16,-0.000506967,0.009542386,0.013925847,-0.022999287,-0.013751587154924205
2025-01-17,0.011327375,0.02011439,0.023499094,-0.01139016,-0.006090978998885266
2025-01-20,0.017361088,0.0251826,0.027018547,-0.005128986,0.00426029638814209
2025-01-21,0.011949847,0.018317264,0.018554425,-0.010143761,0.012493621574576909
2025-01-22,-0.002393894,0.0029086873,0.0020148964,-0.023976032,0.012030738645508575
2025-01-23,-0.0020827302,0.002830907,-7.731746e-05,-0.023328241,0.0017656167102823794
2025-01-24,-0.00024292184,0.004459962,-0.00015441481,-0.021146385,-0.00422461893378956
2025-01-27,-0.0038374895,0.00058168336,-0.005627118,-0.024291836,-0.005228937783526971
2025-01-28,-0.0015145944,0.0031421096,-0.004235631,-0.02143771,-0.006848118960614713
2025-02-03,-0.0020820987,0.0029887764,-0.005694936,-0.021670893,-0.00609194768498924
2025-02-04,-0.0019078176,0.0026385153,-0.005388757,-0.021190742,-0.005595265062323774
2025-02-05,-0.011352388,-0.0072573465,-0.012964955,-0.030373486,-0.005217864956215388
2025-02-06,-0.006113672,-0.0026002107,-0.005725763,-0.025133252,-0.010205435968358241
2025-02-07,-0.013053256,-0.010400528,-0.010630897,-0.031959184,-0.010159922624334588
2025-02-10,-0.011618904,-0.009854899,-0.008547012,-0.030379191,-0.013120078329448654
2025-02-11,-0.012780498,-0.01171359,-0.008637447,-0.0312677,-0.014147287976966134
2025-02-12,-0.00648209,-0.005816256,-0.0014021295,-0.02448303,-0.014935872979916902
2025-02-13,-0.0070661297,-0.0070536667,-0.0014809712,-0.024490198,-0.0116187340911936
2025-02-14,-0.0061307196,-0.0063171396,0.00015598578,-0.0228923,-0.00976766436367755
2025-02-17,0.00088391337,0.000348785,0.007256082,-0.015167126,-0.008584451544830793
2025-02-18,-1.555326e-05,-0.00019380664,0.0066328035,-0.015071177,-0.004238880973812689
2025-02-19,-0.002822451,-0.0023273416,0.0029636954,-0.017162936,-0.002234311755974558
2025-02-20,-0.0025285399,-0.0010486265,0.0028854772,-0.016221216,-0.0034397447437601713
2025-02-21,3.0959898e-05,0.0021768818,0.0041286163,-0.012965874,-0.0043610695486816925
2025-02-24,0.029920524,0.031096019,0.03033603,0.017577572,-0.0034090150399694787
2025-02-25,0.012114401,0.012766334,0.010061957,0.00058622134,0.014458549176467782
2025-02-26,0.015295259,0.015318883,0.0110449195,0.004280213,0.013980241784051552
2025-02-27,0.0014739911,0.0013186336,-0.0036273017,-0.008976536,0.012735405626128892
2025-02-28,0.00012406886,-7.7649616e-05,-0.0057082,-0.00987636,0.003647550267357365
2025-03-03,-0.00068273704,-0.0006982477,-0.0062494967,-0.0100611225,-0.0022234475687469076
2025-03-04,0.0054773963,0.0053525935,-0.00053981744,-0.003393751,-0.004572034479264156
2025-03-05,0.019711882,0.018669177,0.011849825,0.011534302,-0.0012837326307130125
2025-03-06,0.02690885,0.024827864,0.016494013,0.01914958,0.009394034681943095
2025-03-07,0.01468276,0.01179275,0.0033102015,0.0075554075,0.019287225861832576
2025-03-10,0.010283554,0.006735417,0.001184115,0.0037226737,0.015929566088236872
2025-03-11,0.013933021,0.009269694,0.0047162394,0.0077688093,0.010194944352709042
2025-03-12,0.0060001356,0.0007323266,-0.0023924375,3.76356e-05,0.009349624149791657
2025-03-13,0.0066218055,0.00075673405,-0.0023557325,0.0009027362,0.005126570016631595
2025-03-14,-0.0011363671,-0.0074124634,-0.010291532,-0.0067832717,0.003158229659082103
2025-03-17,0.0037737621,-0.002925325,-0.006261023,-0.0018424782,-0.001953541814453393
2025-03-18,0.008199883,0.0012860129,-0.0020918427,0.003053452,-0.0019819168658682705
2025-03-19,0.010225155,0.0028720282,0.0009533428,0.00557248,0.001383924579590231
2025-03-20,0.004491836,-0.0030943456,-0.0025054743,0.00026553494,0.004794355391557826
2025-03-21,0.0064250147,-0.0012359391,0.00047004686,0.0028087806,0.0032086013364887663
2025-03-24,0.0059310435,-0.00022946487,0.0007052513,0.0029737595,0.0029229581587214538
2025-03-25,-0.0031121364,-0.008290927,-0.0064354255,-0.0053782794,0.002849025054693508
2025-03-26,-0.006453239,-0.010567697,-0.00856315,-0.0082332045,-0.002149544270445238
2025-03-27,-0.004407013,-0.008159362,-0.005346753,-0.0056712637,-0.006919220520646426
2025-03-28,-0.0014531986,-0.0051991916,-0.0024369038,-0.0024144165,-0.007806641311928848
2025-03-31,-0.0023876638,-0.0061582588,-0.0029094727,-0.002981041,-0.00598275440677663
2025-04-01,0.010770177,0.006627685,0.009902553,0.010496503,-0.005252424695832564
2025-04-02,0.0015370261,-0.0021085793,0.0011010567,0.0012947135,0.002390687498882285
2025-04-03,0.0064936727,0.0034127121,0.0054241135,0.0060640075,0.0014351159144694878
2025-04-07,0.0043074507,0.0014126364,0.0031446381,0.0037854102,0.002398779753566255
2025-04-08,-0.021274542,-0.02306755,-0.020179728,-0.021826489,0.001630000655725978
2025-04-09,-0.03401509,-0.034189425,-0.030523533,-0.034731895,-0.01337363564287971
2025-04-10,-0.011698445,-0.011313913,-0.0077544,-0.012412853,-0.02907588835967166
2025-04-11,-0.0146107245,-0.01345647,-0.00974414,-0.01531179,-0.024334393423664554
2025-04-14,-0.0019598433,-0.00082871504,0.0031695499,-0.0026857767,-0.019824429369370445
2025-04-15,0.0003804058,0.0016575956,0.0054670842,-0.00023219497,-0.010440364702866715
2025-04-16,0.0158013,0.017002603,0.02099006,0.015440668,-0.0040498381549063205
2025-04-17,0.019881472,0.02117259,0.023958273,0.020152004,0.007250988059826054
2025-04-22,0.02241261,0.023318075,0.025499308,0.023302346,0.015198729679946111
2025-04-23,0.027028974,0.027658666,0.02858945,0.028782943,0.019417312954164753
2025-04-24,0.033847895,0.033940934,0.030540353,0.036481176,0.023230776796838208
2025-04-25,0.03431026,0.033401277,0.024723992,0.03770189,0.02831700476295506
2025-04-28,0.039472833,0.037071932,0.02520502,0.04349085,0.030097658462143746
2025-04-29,0.04217723,0.038302533,0.022666166,0.046913024,0.03312951184181505
2025-04-30,0.037151676,0.03210754,0.014149251,0.042503342,0.035763339552794884
2025-05-02,0.04307241,0.03641018,0.015904376,0.049033012,0.03352595780701388
2025-05-06,0.05187307,0.043949656,0.021212103,0.058496587,0.03548093029632853
2025-05-07,0.04816686,0.03873033,0.015094299,0.055603568,0.042372759354527195
2025-05-08,0.052900568,0.041931503,0.01698746,0.061275866,0.0435968656298248
2025-05-09,0.052212738,0.0395793,0.0140803,0.061437406,0.046438603184443795
2025-05-12,0.040730413,0.02501335,0.0017941969,0.04996997,0.047340315821475625
2025-05-13,0.03444506,0.015502972,-0.0045553413,0.04406901,0.04008527418287602
2025-05-14,0.0298634,0.00885032,-0.008437171,0.03983533,0.032272328959839766
2025-05-15,0.022050636,-0.0006062525,-0.014274079,0.032434583,0.026402597867102227
2025-05-16,0.022704743,-0.0011719846,-0.01241029,0.033646088,0.019876574487490535
2025-05-19,0.019521866,-0.0052830493,-0.013399236,0.030843249,0.01771424356047284
2025-05-20,0.024086751,-0.0013565865,-0.00644865,0.03585975,0.015729331219113817
2025-05-21,0.030341709,0.0039509884,0.001125611,0.042281218,0.0178797547584842
2025-05-22,0.030553766,0.003344435,0.0032313517,0.04249621,0.023063954146870697
2025-05-23,0.029758843,0.0022522074,0.004665842,0.041818783,0.025721075032935328
2025-05-26,0.028885843,0.001537899,0.0050440193,0.041142233,0.02593674926826942
2025-05-27,0.02733916,0.0001873541,0.0042155357,0.039814495,0.02496354759676429
2025-05-28,0.021884438,-0.0043857037,-0.0003009926,0.03468889,0.023236261050473016
2025-05-29,0.023326632,-0.0021366668,0.0010529679,0.03649696,0.019058824581378576
2025-05-30,0.022304844,-0.0023236529,0.0003006352,0.036039457,0.01771153123938171
2025-06-02,0.021834396,-0.0017426946,-0.00026645363,0.036119867,0.016918296543131865
2025-06-03,0.035397273,0.0125314025,0.012175086,0.05029177,0.016389736696214078
2025-06-04,0.020660508,-0.0006262461,-0.0013380372,0.035574175,0.024328462084135603
2025-06-05,0.02579834,0.005894769,0.004286047,0.041201986,0.020043367331731773
2025-06-06,0.021019908,0.002798076,0.000456608,0.03659051,0.019766323105995125
2025-06-09,0.019349953,0.00224198,-0.0002722201,0.035093732,0.017346589926856747
2025-06-10,0.020545967,0.004340493,0.0017215649,0.03667288,0.015166152021126299
2025-06-11,0.018615315,0.0032564797,0.00031722366,0.035193335,0.015134379116915942
2025-06-12,0.015998451,0.0011536913,-0.0014652972,0.032911617,0.014393736624680334
2025-06-13,0.014984186,0.0006419802,-0.0017367435,0.03228848,0.012508584049167526
2025-06-16,0.013956536,1.8383636e-05,-0.0019628436,0.03168174,0.010988521814811062
2025-06-17,0.013192414,-0.0003424355,-0.00075584126,0.031177307,0.009833520115884663
2025-06-18,0.01149496,-0.0010845729,-0.0015871595,0.030018818,0.009152682813422115
2025-06-19,0.006909228,-0.0046260254,-0.004463231,0.02584557,0.00805444612018861
2025-06-20,0.0068564145,-0.0036677408,-0.0032544425,0.026287867,0.005005454447908532
2025-06-23,0.0047897208,-0.004184495,-0.003558672,0.025032671,0.0034856157564991386
2025-06-24,0.009955527,0.002488121,0.0032558509,0.03149158,0.002125491049340399
2025-06-25,0.01613915,0.009306747,0.009986328,0.038656555,0.004962847162196801
2025-06-26,0.014643467,0.008673796,0.008993981,0.037998263,0.010578171478304412
2025-06-27,0.0074455705,0.0023037088,0.0025687465,0.03121203,0.012572830292155729
2025-06-30,0.0026598715,-0.0015859666,-0.0012088048,0.02679537,0.008523349805964722
2025-07-02,0.0034581472,0.00045327572,0.00015098612,0.027801245,0.0029949836962677267
2025-07-03,0.0065419506,0.0038901605,0.003321759,0.030992847,0.0008149332649788677
2025-07-04,0.0021888316,0.0002643255,-0.0010563593,0.026513707,0.002130155645502614
2025-07-07,-0.0012374095,-0.0026444625,-0.004299564,0.022769585,0.0006895405745351797
2025-07-08,-0.0029688173,-0.004005089,-0.0059581543,0.020602198,-0.002417020858047248
2025-07-09,-0.007604988,-0.008052051,-0.009512324,0.015373656,-0.005193990569468206
2025-07-10,-0.009807547,-0.009758703,-0.00983359,0.012555991,-0.009009049018497434
2025-07-11,-0.008183504,-0.007832817,-0.006517037,0.0135836685,-0.011963467121303344
2025-07-14,-0.008146776,-0.007419667,-0.0053109955,0.013072305,-0.012086087879203353
2025-07-15,-0.004268135,-0.0034077484,-0.0010626455,0.016452627,-0.01154845218863448
2025-07-16,-0.0054618623,-0.004620913,-0.0018232123,0.014433614,-0.008995040327147652
2025-07-17,-0.0022187582,-0.0014772839,0.0020527968,0.016984753,-0.008304575775097911
2025-07-18,0.0033112788,0.0034838046,0.007298147,0.021791523,-0.006486292346485607
2025-07-21,0.008752034,0.008212517,0.011696752,0.026560385,-0.0025175257670503656
2025-07-22,0.022032674,0.020523872,0.022882244,0.03995525,0.0024994485940638914
2025-07-23,0.022315776,0.02027716,0.020623988,0.04006108,0.012480596472194239
2025-07-24,0.01880216,0.016795639,0.014689261,0.036382914,0.017344175663028382
2025-07-25,0.015216454,0.013470206,0.009243275,0.032601878,0.016228636745691583
2025-07-28,0.023567908,0.021446584,0.014905221,0.041008037,0.012499284662569372
2025-07-29,0.02502155,0.022320997,0.013962586,0.042460345,0.015341290468724851
2025-07-30,0.033920165,0.030284815,0.019330854,0.05153813,0.018283652155252066
2025-07-31,0.027242143,0.022966115,0.010003742,0.04471941,0.02482931750847973
2025-08-01,0.01849679,0.013645197,-0.00014792892,0.035775904,0.023797055790358443
2025-08-04,0.016566843,0.011008747,-0.0029542244,0.033632655,0.016954525403420507
2025-08-05,0.008768805,0.0026938382,-0.009608248,0.025409969,0.012081348768725448
2025-08-06,-0.000364765,-0.0068800715,-0.016806126,0.01579833,0.005924812074895829
2025-08-07,0.0031335345,-0.004034716,-0.0120803835,0.019076651,-0.0018526196252824092
2025-08-08,0.0058620833,-0.002015438,-0.008675077,0.021563888,-0.003198795252543919
2025-08-11,0.011475949,0.00268378,-0.0020034,0.026962606,-0.001057864836992483
2025-08-12,0.006660888,-0.0026442846,-0.0050528147,0.021764625,0.003912880842667494
2025-08-13,0.008119121,-0.0021578614,-0.0013404393,0.022704821,0.0038443276722323894
2025-08-14,0.0011725158,-0.009370846,-0.005747575,0.015352136,0.003925488664882297
2025-08-15,-0.0062541137,-0.01669826,-0.010997205,0.0072682686,-2.6214136259858245e-05
2025-08-18,-0.0062391735,-0.016332436,-0.008921184,0.006830321,-0.006640745620048524
2025-08-19,-0.007712748,-0.01672313,-0.008934569,0.004885534,-0.009906648465303154
2025-08-20,-0.007638149,-0.015586523,-0.008338936,0.0043810066,-0.011552207710145273
2025-08-21,-0.009052322,-0.016014004,-0.008724393,0.0023410122,-0.01195302021424356
2025-08-22,-0.008992715,-0.015094873,-0.007305842,0.0018459619,-0.01267940066645604
2025-08-25,-0.005985126,-0.010886228,-0.002565258,0.004390094,-0.012957607315517457
2025-08-26,-0.0104072215,-0.013825881,-0.0053661615,-0.00062397204,-0.01113448045638528
2025-08-27,-0.0073695034,-0.008934586,-0.00075699727,0.0020547188,-0.01231520449708798
2025-08-28,-0.008091769,-0.008047014,-0.0005305251,0.00085441594,-0.011388693495794413
2025-08-29,-0.009610683,-0.008245866,-0.0016677597,-0.0010429893,-0.010959729483228318
2025-09-01,-0.0073993583,-0.0048625767,0.00075816846,0.00080693007,-0.011674783759455867
2025-09-02,-0.008500827,-0.005125156,-0.00020632494,-0.00092644646,-0.010916511180127927
2025-09-03,-0.023293775,-0.019265227,-0.013901622,-0.016851922,-0.011003037203507537
2025-09-04,-0.023500688,-0.01870795,-0.01312328,-0.018027322,-0.019497579775026377
2025-09-05,-0.017729556,-0.012146447,-0.006723661,-0.01317317,-0.024837305443121734
2025-09-08,-0.01665026,-0.009899504,-0.0047013965,-0.012793539,-0.023573274397477244
2025-09-09,-0.011185566,-0.003539078,0.00095180934,-0.007865767,-0.020940653818411592
2025-09-10,-0.0057952357,0.0026410888,0.0063725277,-0.002846121,-0.01625248132671249
2025-09-11,0.0003102012,0.00894401,0.011863137,0.0029168462,-0.010621166238457732
2025-09-12,0.0010003018,0.009454986,0.011731815,0.003361386,-0.004499189284245289
2025-09-15,0.0008693582,0.009198787,0.011063337,0.003095913,-0.0014494971773977216
2025-09-16,-0.0007822309,0.007410019,0.00890658,0.001396557,-0.000772132242046342
2025-09-17,0.00048731273,0.008610953,0.008120156,0.0027455492,-0.0018972835061071933
2025-09-18,-0.004278539,0.0038361596,0.0016056204,-0.0018954163,-0.0021534488205874115
2025-09-19,-0.010412167,-0.0021634405,-0.005271632,-0.007961897,-0.005015245628990242
2025-09-22,-0.016425533,-0.0077097174,-0.0114591755,-0.014005479,-0.010159952430060864
2025-09-23,-0.013303475,-0.004434701,-0.008251812,-0.010869034,-0.016125598349954993
2025-09-24,-0.013996872,-0.0048048208,-0.0082581695,-0.011439072,-0.017078338390371556
2025-09-25,-0.017597524,-0.0080929985,-0.010340889,-0.015043197,-0.016803917068547208
2025-09-26,-0.018784711,-0.009079602,-0.009900985,-0.016287405,-0.01814693328882345
2025-09-29,-0.018347377,-0.008416929,-0.007921239,-0.015999414,-0.019479651630671283
2025-09-30,-0.018389598,-0.00853785,-0.0067807436,-0.016569875,-0.0197100946033752
2025-10-02,-0.009437866,-0.00061500265,0.0029316605,-0.008118629,-0.019632122823436838
2025-10-03,-0.011164093,-0.0033809931,0.0016217398,-0.01036327,-0.01461292793571501
2025-10-06,-0.012158963,-0.005032458,0.0006181566,-0.011896508,-0.012577807848443843
2025-10-08,-0.009204414,-0.0029190083,0.0026263245,-0.009622521,-0.012862452534380906
2025-10-09,0.0012391062,0.0066418876,0.011652186,0.00015964101,-0.012069873564109136
2025-10-10,0.004203748,0.008674247,0.012638678,0.0023406437,-0.005894454942683589
2025-10-13,0.007004242,0.010899581,0.012998984,0.0045659607,-0.0008712958933670337
2025-10-14,0.005096072,0.008674254,0.008829139,0.0022450623,0.0024919971624948584
2025-10-15,0.010699706,0.013853234,0.011795397,0.007497828,0.002288915846512432
2025-10-16,0.010795743,0.01358096,0.00932156,0.0074113095,0.004639082460522316
2025-10-17,0.013706284,0.016299143,0.010447645,0.010336572,0.0058907441297622095
2025-10-20,0.015131939,0.017169997,0.009662913,0.011675459,0.008023537582040262
2025-10-21,0.012840652,0.014015432,0.0051624216,0.009248384,0.00981712696643279
2025-10-22,0.006969849,0.007040148,-0.002274404,0.0030724248,0.009030851907268425
2025-10-23,0.009376786,0.008525403,-0.0006061894,0.0052624997,0.004703269092057966
2025-10-24,0.011018802,0.009128808,0.00037869066,0.006819317,0.0037444337806179324
