,Date,Portfolio_Value,Capital,Position_Value,Shares,Peak,Drawdown,Daily_Return
217,2023-09-18,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
218,2023-09-19,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
219,2023-09-20,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
220,2023-09-21,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
221,2023-09-22,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
222,2023-09-25,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
223,2023-09-26,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
224,2023-09-27,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
225,2023-09-28,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
226,2023-09-29,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
227,2023-10-03,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
228,2023-10-04,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
229,2023-10-05,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
230,2023-10-06,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
231,2023-10-09,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
232,2023-10-10,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
233,2023-10-11,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
234,2023-10-12,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
235,2023-10-13,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
236,2023-10-16,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
237,2023-10-17,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
238,2023-10-18,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
239,2023-10-19,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
240,2023-10-20,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
241,2023-10-24,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
242,2023-10-25,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
243,2023-10-26,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
244,2023-10-27,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
245,2023-10-30,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
246,2023-10-31,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
247,2023-11-01,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
248,2023-11-02,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
249,2023-11-03,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
250,2023-11-06,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
251,2023-11-07,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
252,2023-11-08,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
253,2023-11-09,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
254,2023-11-10,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
255,2023-11-13,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
256,2023-11-14,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
257,2023-11-15,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
258,2023-11-16,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
259,2023-11-17,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
260,2023-11-20,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
261,2023-11-21,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
262,2023-11-22,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
263,2023-11-23,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
264,2023-11-24,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
265,2023-11-27,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
266,2023-11-28,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
267,2023-11-29,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
268,2023-11-30,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
269,2023-12-01,19880.480113983154,10000.160037994385,9880.32007598877,1992,20000.0,-0.5975994300842286,-0.597599430084228
270,2023-12-04,20000.0,10000.160037994385,9999.839962005615,1992,20000.0,0.0,0.6011921509520235
271,2023-12-05,19721.120265960693,10000.160037994385,9720.960227966309,1992,20000.0,-1.3943986701965332,-1.3943986701965283
272,2023-12-06,19741.03977203369,10000.160037994385,9740.879734039307,1992,20000.0,-1.2948011398315429,0.10100595607329677
273,2023-12-07,19641.440341949463,10000.160037994385,9641.280303955078,1992,20000.0,-1.7927982902526853,-0.5045298081275629
274,2023-12-08,19601.600379943848,10000.160037994385,9601.440341949463,1992,20000.0,-1.9919981002807619,-0.202836254938632
275,2023-12-11,19442.239582061768,10000.160037994385,9442.079544067383,1992,20000.0,-2.788802089691162,-0.8129989122986903
276,2023-12-12,19521.920455932617,10000.160037994385,9521.760417938232,1992,20000.0,-2.3903977203369142,0.40983382359081055
277,2023-12-13,19521.920455932617,10000.160037994385,9521.760417938232,1992,20000.0,-2.3903977203369142,0.0
278,2023-12-14,19900.399620056152,10000.160037994385,9900.239582061768,1992,20000.0,-0.49800189971923825,1.9387394031129546
279,2023-12-15,20039.839962005615,10000.160037994385,10039.67992401123,1992,20039.839962005615,0.0,0.7006911650604852
280,2023-12-18,19980.080493927002,10000.160037994385,9979.920455932617,1992,20039.839962005615,-0.2982033199462361,-0.29820331994623306
281,2023-12-19,19980.080493927002,10000.160037994385,9979.920455932617,1992,20039.839962005615,-0.2982033199462361,0.0
282,2023-12-20,19840.64015197754,10000.160037994385,9840.480113983154,1992,20039.839962005615,-0.9940189662479719,-0.6978967977223416
283,2023-12-21,19780.879734039307,10000.160037994385,9780.719696044922,1992,20039.839962005615,-1.2922270260505189,-0.301202065459949
284,2023-12-22,19920.32007598877,10000.160037994385,9920.160037994385,1992,20039.839962005615,-0.5964113797487831,0.7049248760635729
285,2023-12-27,19880.480113983154,10000.160037994385,9880.32007598877,1992,20039.839962005615,-0.7952151729983774,-0.19999659570548722
286,2023-12-28,19900.399620056152,10000.160037994385,9900.239582061768,1992,20039.839962005615,-0.6958156463017358,0.10019630290007964
287,2023-12-29,20039.839962005615,10000.160037994385,10039.67992401123,1992,20039.839962005615,0.0,0.7006911650604852
288,2024-01-02,19880.480113983154,10000.160037994385,9880.32007598877,1992,20039.839962005615,-0.7952151729983774,-0.7952151729983759
289,2024-01-03,19880.480113983154,10000.160037994385,9880.32007598877,1992,20039.839962005615,-0.7952151729983774,0.0
290,2024-01-04,20019.920455932617,10000.160037994385,10019.760417938232,1992,20039.839962005615,-0.09939952669664172,0.7013932317026184
291,2024-01-05,19960.160037994385,10000.160037994385,9960.0,1992,20039.839962005615,-0.3976075864991887,-0.29850477213321236
292,2024-01-08,19701.199810028076,10000.160037994385,9701.039772033691,1992,20039.839962005615,-1.6898346125497077,-1.2973855293413217
293,2024-01-09,19780.879734039307,10000.160037994385,9780.719696044922,1992,20039.839962005615,-1.2922270260505189,0.4044419871863436
294,2024-01-10,19840.64015197754,10000.160037994385,9840.480113983154,1992,20039.839962005615,-0.9940189662479719,0.30211203314378654
295,2024-01-11,19960.160037994385,10000.160037994385,9960.0,1992,20039.839962005615,-0.3976075864991887,0.6023993434754793
296,2024-01-12,20179.280303955078,10000.160037994385,10179.120265960693,1992,20179.280303955078,0.0,1.0977881216563068
297,2024-01-15,20179.280303955078,10000.160037994385,10179.120265960693,1992,20179.280303955078,0.0,0.0
298,2024-01-16,19980.080493927002,10000.160037994385,9979.920455932617,1992,20179.280303955078,-0.9871502205608076,-0.9871502205608063
299,2024-01-17,19721.120265960693,10000.160037994385,9720.960227966309,1992,20179.280303955078,-2.2704478608416316,-1.2960920154702071
300,2024-01-18,19482.080493927002,10000.160037994385,9481.920455932617,1992,20179.280303955078,-3.455028125514601,-1.2121003716319412
301,2024-01-19,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
302,2024-01-22,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
303,2024-01-23,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
304,2024-01-24,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
305,2024-01-25,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
306,2024-01-26,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
307,2024-01-29,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
308,2024-01-30,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
309,2024-01-31,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
310,2024-02-01,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
311,2024-02-02,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
312,2024-02-05,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
313,2024-02-06,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
314,2024-02-07,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
315,2024-02-08,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
316,2024-02-09,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
317,2024-02-14,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
318,2024-02-15,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
319,2024-02-16,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
320,2024-02-19,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
321,2024-02-20,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
322,2024-02-21,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
323,2024-02-22,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
324,2024-02-23,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
325,2024-02-26,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
326,2024-02-27,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
327,2024-02-28,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
328,2024-02-29,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
329,2024-03-01,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
330,2024-03-04,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
331,2024-03-05,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
332,2024-03-06,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
333,2024-03-07,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
334,2024-03-08,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
335,2024-03-11,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
336,2024-03-12,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
337,2024-03-13,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
338,2024-03-14,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
339,2024-03-15,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
340,2024-03-18,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
341,2024-03-19,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
342,2024-03-20,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
343,2024-03-21,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
344,2024-03-22,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
345,2024-03-25,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
346,2024-03-26,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
347,2024-03-27,19482.080493927002,19482.080493927002,0.0,0,20179.280303955078,-3.455028125514601,0.0
