Strategy,Ticker,Initial_Capital,Final_Value,Return_pct,Annualized_Return_pct,Max_Drawdown_pct,Std_Dev,Total_Trades
Benchmark (2800.HK),2800.HK,20000.0,26552.58300349376,32.7629150174688,9.94272011851638,-19.742602199887294,0.9015269571147011,1
0288.HK (Aggressive),0288.HK,20000.0,26013.951860427856,30.06975930213928,9.19166169843837,-13.687658761180735,0.9618786231632538,16
0005.HK (Conservative),0005.HK,20000.0,21297.1001663208,6.4855008316040035,2.124058342031976,-4.921593040429764,0.2220267062873162,1
2318.HK (Conservative),2318.HK,20000.0,21055.599102020264,5.277995510101318,1.7352458062403375,-21.687138937732502,0.852173717208131,5
3690.HK (Aggressive),3690.HK,20000.0,20324.69921875,1.62349609375,0.5401163099801431,-26.47857293308879,1.408454518514619,10
0288.HK (Conservative),0288.HK,20000.0,20250.979976654053,1.2548998832702636,0.4179957980629423,-10.562649447490877,0.5608777963295037,4
0002.HK (Conservative),0002.HK,20000.0,20000.0,0.0,0.0,0.0,0.0,0
0005.HK (Aggressive),0005.HK,20000.0,19708.94948577881,-1.4552525711059572,-0.48912632465296646,-13.366045556480788,0.510150952060451,2
0002.HK (Aggressive),0002.HK,20000.0,19503.999687194824,-2.480001564025879,-0.836447334848478,-2.767889639984121,0.0865062973478692,3
2318.HK (Aggressive),2318.HK,20000.0,17985.797973632812,-10.071010131835935,-3.488188356827404,-38.27352143588903,1.3633237469539292,14
3690.HK (Conservative),3690.HK,20000.0,15982.399276733398,-20.08800361633301,-7.226092705646336,-21.36852121077548,0.5352055404024435,5
